completion_code,Baseline_warmth_mean,MToM_warmth_mean,Baseline_competence_mean,MToM_competence_mean,Baseline_trust_mean,MToM_trust_mean,Baseline_n_items,MToM_n_items
HUMTOM1525,,6.0,,5.0,,5.0,,1.0
HUMTOM1771,4.0,,6.0,,3.0,,1.0,
HUMTOM2040,4.0,,4.0,,6.0,,1.0,
HUMTOM2169,5.0,,4.0,,5.0,,1.0,
HUMTOM2535,6.0,,3.0,,3.0,,1.0,
HUMTOM2674,,5.0,,5.0,,6.0,,1.0
HUMTOM2876,,7.0,,5.0,,7.0,,1.0
HUMTOM3287,,6.0,,5.0,,6.0,,1.0
HUMTOM3664,,6.0,,7.0,,6.0,,1.0
HUMTOM4456,6.0,,5.0,,3.0,,1.0,
HUMTOM4598,,6.0,,7.0,,7.0,,1.0
HUMTOM4733,4.0,,3.0,,3.0,,1.0,
HUMTOM5506,,5.0,,5.0,,7.0,,1.0
HUMTOM5557,,5.0,,6.0,,7.0,,1.0
HUMTOM6574,,5.0,,7.0,,6.0,,1.0
HUMTOM6635,6.0,,3.0,,5.0,,1.0,
HUMTOM6925,6.0,,3.0,,5.0,,1.0,
HUMTOM6930,5.0,,6.0,,6.0,,1.0,
HUMTOM7227,,5.0,,5.0,,5.0,,1.0
HUMTOM7482,5.0,,4.0,,6.0,,1.0,
HUMTOM8573,4.0,,4.0,,4.0,,1.0,
HUMTOM9669,,6.0,,7.0,,6.0,,1.0
HUMTOM9785,5.0,,3.0,,6.0,,1.0,
HUMTOM9928,4.0,,3.0,,4.0,,1.0,
HUMTOM9935,4.0,,4.0,,3.0,,1.0,
